934546643                         qun@cs.wisc.edu       13      23
934546884                         qun@cs.wisc.edu       13      23
934547125                         qun@cs.wisc.edu       13      23
934547365                         qun@cs.wisc.edu       13      23
934547624                         qun@cs.wisc.edu       13      23
934547864                         qun@cs.wisc.edu       13      23
934548104                         qun@cs.wisc.edu       13      23
934548346                         qun@cs.wisc.edu       13      23
934548592                         qun@cs.wisc.edu       18      28
934548832                         qun@cs.wisc.edu       24      34
934549073                         qun@cs.wisc.edu       30      40
934549322                         qun@cs.wisc.edu       39      49
934549574                         qun@cs.wisc.edu       52      58
934549823                         qun@cs.wisc.edu       61      71
934550091                         qun@cs.wisc.edu       61      71
934550370                         qun@cs.wisc.edu       60      70
934550611                         qun@cs.wisc.edu       58      68
934550851                         qun@cs.wisc.edu       57      67
934551102                         qun@cs.wisc.edu       57      67
934551363                         qun@cs.wisc.edu       59      67
934551603                         qun@cs.wisc.edu       57      67
934551843                         qun@cs.wisc.edu       58      67
934552119                         qun@cs.wisc.edu       58      67
934552359                         qun@cs.wisc.edu       58      67
934552600                         qun@cs.wisc.edu       58      68
934552844                         qun@cs.wisc.edu       56      67
934553104                         qun@cs.wisc.edu       57      67
934553344                         qun@cs.wisc.edu       57      67
934553614                         qun@cs.wisc.edu       56      67
934553875                         qun@cs.wisc.edu       55      67
934554126                         qun@cs.wisc.edu       54      66
934554367                         qun@cs.wisc.edu       54      67
934554610                         qun@cs.wisc.edu       53      67
934554874                         qun@cs.wisc.edu       53      67
934555115                         qun@cs.wisc.edu       52      67
934555355                         qun@cs.wisc.edu       52      68
934555616                         qun@cs.wisc.edu       50      67
934555864                         qun@cs.wisc.edu       48      68
934556105                         qun@cs.wisc.edu       49      67
934556345                         qun@cs.wisc.edu       49      67
934556619                         qun@cs.wisc.edu       48      66
934556859                         qun@cs.wisc.edu       45      67
934557112                         qun@cs.wisc.edu       46      67
934557375                         qun@cs.wisc.edu       46      66
934557634                         qun@cs.wisc.edu       48      67
934557874                         qun@cs.wisc.edu       50      68
934558114                         qun@cs.wisc.edu       48      67
934558380                         qun@cs.wisc.edu       45      67
934558621                         qun@cs.wisc.edu       45      67
934558862                         qun@cs.wisc.edu       44      67
934559110                         qun@cs.wisc.edu       43      67
934559372                         qun@cs.wisc.edu       36      66
934559612                         qun@cs.wisc.edu       20      67
934559852                         qun@cs.wisc.edu       38      67
934560099                         qun@cs.wisc.edu       40      67
934560357                         qun@cs.wisc.edu       40      67
934560597                         qun@cs.wisc.edu       38      66
934560880                         qun@cs.wisc.edu       38      67
934561151                         qun@cs.wisc.edu       37      67
934561392                         qun@cs.wisc.edu       36      67
934561632                         qun@cs.wisc.edu       37      67
934561887                         qun@cs.wisc.edu       38      67
934562141                         qun@cs.wisc.edu       35      67
934562381                         qun@cs.wisc.edu       30      67
934562621                         qun@cs.wisc.edu       30      68
934562879                         qun@cs.wisc.edu       30      66
934563119                         qun@cs.wisc.edu       32      67
934563359                         qun@cs.wisc.edu       34      67
934563599                         qun@cs.wisc.edu       33      67
934563864                         qun@cs.wisc.edu       33      67
934564104                         qun@cs.wisc.edu       32      66
934564363                         qun@cs.wisc.edu       31      67
934564631                         qun@cs.wisc.edu       31      67
934564886                         qun@cs.wisc.edu       31      67
934565151                         qun@cs.wisc.edu       35      67
934565392                         qun@cs.wisc.edu       35      67
934565653                         qun@cs.wisc.edu       35      67
934565893                         qun@cs.wisc.edu       35      67
934566133                         qun@cs.wisc.edu       35      67
934566387                         qun@cs.wisc.edu       35      67
934566639                         qun@cs.wisc.edu       37      67
934566879                         qun@cs.wisc.edu       37      67
934567119                         qun@cs.wisc.edu       38      66
934567379                         qun@cs.wisc.edu       30      50
934567630                         qun@cs.wisc.edu        0       1
934567879                         qun@cs.wisc.edu        1       1
934568139                         qun@cs.wisc.edu        1       1
934568421                         qun@cs.wisc.edu        1       1
934568661                         qun@cs.wisc.edu        1       1
934568901                         qun@cs.wisc.edu        1       1
934569148                         qun@cs.wisc.edu        1       1
934569393                         qun@cs.wisc.edu        1       1
934570624                         qun@cs.wisc.edu        0       1
934570878                         qun@cs.wisc.edu       16      24
934571145                         qun@cs.wisc.edu       27      37
934571385                         qun@cs.wisc.edu       30      40
934571656                         qun@cs.wisc.edu       24      32
934571931                         qun@cs.wisc.edu        0       3
934572173                         qun@cs.wisc.edu       22      31
934572413                         qun@cs.wisc.edu       30      40
934572657                         qun@cs.wisc.edu       30      40
934572932                         qun@cs.wisc.edu       30      40
934573172                         qun@cs.wisc.edu       29      39
934573412                         qun@cs.wisc.edu       36      46
934573678                         qun@cs.wisc.edu       36      46
934573932                         qun@cs.wisc.edu       36      46
934574172                         qun@cs.wisc.edu       37      47
934574413                         qun@cs.wisc.edu       38      48
934574667                         qun@cs.wisc.edu       18      24
934574907                         qun@cs.wisc.edu        0       3
934575178                         qun@cs.wisc.edu        1      11
934575443                         qun@cs.wisc.edu        4      13
934575705                         qun@cs.wisc.edu       23      32
934575946                         qun@cs.wisc.edu       28      38
934576186                         qun@cs.wisc.edu       34      44
934576452                         qun@cs.wisc.edu       34      44
934576692                         qun@cs.wisc.edu       33      43
934576932                         qun@cs.wisc.edu       32      42
934577185                         qun@cs.wisc.edu       31      41
934577429                         qun@cs.wisc.edu       32      41
934577669                         qun@cs.wisc.edu       35      45
934577911                         qun@cs.wisc.edu       34      44
934578164                         qun@cs.wisc.edu       35      45
934578417                         qun@cs.wisc.edu       36      46
934578662                         qun@cs.wisc.edu       38      48
934578926                         qun@cs.wisc.edu        9      12
934579189                         qun@cs.wisc.edu        0       1
934579429                         qun@cs.wisc.edu        0       0
934579669                         qun@cs.wisc.edu        1       1
934579927                         qun@cs.wisc.edu        1       1
934580179                         qun@cs.wisc.edu        1       1
934580419                         qun@cs.wisc.edu        1       1
934580659                         qun@cs.wisc.edu        1       1
934580932                         qun@cs.wisc.edu        1       1
934581172                         qun@cs.wisc.edu        1       1
934581658                         qun@cs.wisc.edu        0       0
934581934                         qun@cs.wisc.edu        0       1
934582174                         qun@cs.wisc.edu        6       8
934582447                         qun@cs.wisc.edu       23      31
934582719                         qun@cs.wisc.edu       16      22
934582971                         qun@cs.wisc.edu       14      21
934583211                         qun@cs.wisc.edu       32      41
934583460                         qun@cs.wisc.edu       20      28
934583737                         qun@cs.wisc.edu       11      21
934583977                         qun@cs.wisc.edu        6      12
934584217                         qun@cs.wisc.edu        0       3
934584488                         qun@cs.wisc.edu       18      21
934584742                         qun@cs.wisc.edu       28      34
934584982                         qun@cs.wisc.edu       40      45
934585225                         qun@cs.wisc.edu       40      46
934585493                         qun@cs.wisc.edu       41      48
934585733                         qun@cs.wisc.edu       43      50
934585991                         qun@cs.wisc.edu       44      50
934586264                         qun@cs.wisc.edu       46      54
934586504                         qun@cs.wisc.edu       46      56
934586744                         qun@cs.wisc.edu       48      56
934586986                         qun@cs.wisc.edu       47      57
934587251                         qun@cs.wisc.edu       48      56
934587491                         qun@cs.wisc.edu       49      58
934587731                         qun@cs.wisc.edu       50      59
934587972                         qun@cs.wisc.edu       52      61
934588226                         qun@cs.wisc.edu       52      60
934588466                         qun@cs.wisc.edu       51      60
934588706                         qun@cs.wisc.edu       51      60
934588962                         qun@cs.wisc.edu       52      61
934589216                         qun@cs.wisc.edu       54      63
934589460                         qun@cs.wisc.edu       54      63
934589733                         qun@cs.wisc.edu       54      62
934589985                         qun@cs.wisc.edu       52      60
934590225                         qun@cs.wisc.edu       52      61
934590466                         qun@cs.wisc.edu       51      61
934590720                         qun@cs.wisc.edu       51      61
934590972                         qun@cs.wisc.edu       50      60
934591213                         qun@cs.wisc.edu       49      59
934591453                         qun@cs.wisc.edu       48      58
934591721                         qun@cs.wisc.edu       47      56
934591962                         qun@cs.wisc.edu       47      56
934592203                         qun@cs.wisc.edu       46      56
934592450                         qun@cs.wisc.edu       45      55
934592713                         qun@cs.wisc.edu       45      55
934592953                         qun@cs.wisc.edu       46      54
934593236                         qun@cs.wisc.edu       48      56
934593525                         qun@cs.wisc.edu       48      57
934593766                         qun@cs.wisc.edu       47      57
934594006                         qun@cs.wisc.edu       47      57
934594250                         qun@cs.wisc.edu       46      56
934594513                         qun@cs.wisc.edu       46      56
934594753                         qun@cs.wisc.edu       44      54
934594993                         qun@cs.wisc.edu       44      54
934595262                         qun@cs.wisc.edu       43      53
934595502                         qun@cs.wisc.edu       43      53
934595742                         qun@cs.wisc.edu       44      52
934595982                         qun@cs.wisc.edu       45      55
934596255                         qun@cs.wisc.edu       49      59
934596495                         qun@cs.wisc.edu       50      60
934596764                         qun@cs.wisc.edu       51      61
934597033                         qun@cs.wisc.edu       51      61
934597283                         qun@cs.wisc.edu       50      60
934597523                         qun@cs.wisc.edu       51      61
934597763                         qun@cs.wisc.edu       51      61
934598037                         qun@cs.wisc.edu       50      60
934598277                         qun@cs.wisc.edu       52      61
934598517                         qun@cs.wisc.edu       52      62
934598760                         qun@cs.wisc.edu       54      64
934599013                         qun@cs.wisc.edu       56      66
934599253                         qun@cs.wisc.edu       56      66
934599493                         qun@cs.wisc.edu       54      64
934599750                         qun@cs.wisc.edu       54      64
934600004                         qun@cs.wisc.edu       57      67
934600249                         qun@cs.wisc.edu       58      68
934600524                         qun@cs.wisc.edu       58      68
934600779                         qun@cs.wisc.edu       57      67
934601019                         qun@cs.wisc.edu       57      67
934601260                         qun@cs.wisc.edu       58      68
934601522                         qun@cs.wisc.edu       60      70
934601774                         qun@cs.wisc.edu       60      70
934602014                         qun@cs.wisc.edu       60      70
934602254                         qun@cs.wisc.edu       61      71
934602523                         qun@cs.wisc.edu       61      71
934602763                         qun@cs.wisc.edu       60      70
934603003                         qun@cs.wisc.edu       60      70
934603250                         qun@cs.wisc.edu       59      69
934603515                         qun@cs.wisc.edu       59      69
934603757                         qun@cs.wisc.edu       58      67
934604026                         qun@cs.wisc.edu       58      68
934604304                         qun@cs.wisc.edu       58      68
934604544                         qun@cs.wisc.edu       58      68
934604784                         qun@cs.wisc.edu       58      68
934605026                         qun@cs.wisc.edu       57      67
934605284                         qun@cs.wisc.edu       58      68
934605524                         qun@cs.wisc.edu       60      70
934605764                         qun@cs.wisc.edu       62      72
934606022                         qun@cs.wisc.edu       61      71
934606274                         qun@cs.wisc.edu       61      71
934606514                         qun@cs.wisc.edu       61      71
934606767                         qun@cs.wisc.edu       61      71
934607027                         qun@cs.wisc.edu       61      71
934607284                         qun@cs.wisc.edu       61      71
934607532                         qun@cs.wisc.edu       60      70
934607792                         qun@cs.wisc.edu       60      70
934608056                         qun@cs.wisc.edu       60      70
934608313                         qun@cs.wisc.edu       58      68
934608586                         qun@cs.wisc.edu       56      66
934608843                         qun@cs.wisc.edu       54      64
934609090                         qun@cs.wisc.edu       54      64
934609330                         qun@cs.wisc.edu       56      66
934609580                         qun@cs.wisc.edu       55      65
934609829                         qun@cs.wisc.edu       55      65
934610070                         qun@cs.wisc.edu       55      65
934610310                         qun@cs.wisc.edu       56      66
934610572                         qun@cs.wisc.edu       55      65
934610813                         qun@cs.wisc.edu       55      65
934611061                         qun@cs.wisc.edu       56      65
934611327                         qun@cs.wisc.edu       56      66
934611577                         qun@cs.wisc.edu       56      66
934611817                         qun@cs.wisc.edu       57      67
934612057                         qun@cs.wisc.edu       56      66
934612308                         qun@cs.wisc.edu       56      66
934612554                         qun@cs.wisc.edu       54      64
934612794                         qun@cs.wisc.edu       54      64
934613034                         qun@cs.wisc.edu       55      64
934613290                         qun@cs.wisc.edu       55      65
934613531                         qun@cs.wisc.edu       55      65
934613771                         qun@cs.wisc.edu       55      65
934614011                         qun@cs.wisc.edu       55      65
934614268                         qun@cs.wisc.edu       55      65
934614508                         qun@cs.wisc.edu       54      64
934614765                         qun@cs.wisc.edu       54      64
934615032                         qun@cs.wisc.edu       52      62
934615280                         qun@cs.wisc.edu       52      62
934615520                         qun@cs.wisc.edu       52      62
934615760                         qun@cs.wisc.edu       52      62
934616010                         qun@cs.wisc.edu       53      62
934616250                         qun@cs.wisc.edu       53      62
934616490                         qun@cs.wisc.edu       53      63
934616734                         qun@cs.wisc.edu       52      62
934616982                         qun@cs.wisc.edu       53      63
934617222                         qun@cs.wisc.edu       54      64
934617462                         qun@cs.wisc.edu       56      66
934617711                         qun@cs.wisc.edu       56      66
934617958                         qun@cs.wisc.edu       55      65
934618198                         qun@cs.wisc.edu       56      66
934618473                         qun@cs.wisc.edu       56      65
934618733                         qun@cs.wisc.edu       56      66
934618973                         qun@cs.wisc.edu       57      67
934619214                         qun@cs.wisc.edu       57      67
934619455                         qun@cs.wisc.edu       58      67
934619709                         qun@cs.wisc.edu       59      69
934619949                         qun@cs.wisc.edu       59      69
934620190                         qun@cs.wisc.edu       58      68
934620449                         qun@cs.wisc.edu       58      68
934620689                         qun@cs.wisc.edu       58      68
934620930                         qun@cs.wisc.edu       59      68
934621170                         qun@cs.wisc.edu       56      66
934621422                         qun@cs.wisc.edu       40      50
934621662                         qun@cs.wisc.edu       24      34
934621910                         qun@cs.wisc.edu       24      34
934622174                         qun@cs.wisc.edu       24      34
934622422                         qun@cs.wisc.edu       25      35
934622662                         qun@cs.wisc.edu       24      34
934622902                         qun@cs.wisc.edu       22      32
934623152                         qun@cs.wisc.edu       21      31
934623392                         qun@cs.wisc.edu       22      32
934623632                         qun@cs.wisc.edu       22      32
934623872                         qun@cs.wisc.edu       21      31
934624128                         qun@cs.wisc.edu       21      31
934624368                         qun@cs.wisc.edu       21      31
934624608                         qun@cs.wisc.edu       21      31
934624858                         qun@cs.wisc.edu       21      31
934625116                         qun@cs.wisc.edu       22      32
934625356                         qun@cs.wisc.edu       22      32
934625625                         qun@cs.wisc.edu       22      32
934625894                         qun@cs.wisc.edu       25      35
934626154                         qun@cs.wisc.edu       25      35
934626411                         qun@cs.wisc.edu       40      46
934626659                         qun@cs.wisc.edu       56      59
934626917                         qun@cs.wisc.edu       61      67
934627157                         qun@cs.wisc.edu       60      69
934627397                         qun@cs.wisc.edu       60      70
934627653                         qun@cs.wisc.edu       61      71
934627893                         qun@cs.wisc.edu       61      71
934628133                         qun@cs.wisc.edu       61      71
934628373                         qun@cs.wisc.edu       60      70
934628629                         qun@cs.wisc.edu       60      70
934628869                         qun@cs.wisc.edu       61      71
934629129                         qun@cs.wisc.edu       61      71
934629399                         qun@cs.wisc.edu       61      71
934629644                         qun@cs.wisc.edu       62      72
934629884                         qun@cs.wisc.edu       62      72
934630125                         qun@cs.wisc.edu       62      72
934630380                         qun@cs.wisc.edu       62      72
934630621                         qun@cs.wisc.edu       62      72
934630861                         qun@cs.wisc.edu       62      72
934631111                         qun@cs.wisc.edu       62      72
934631370                         qun@cs.wisc.edu       62      72
934631610                         qun@cs.wisc.edu       62      72
934631850                         qun@cs.wisc.edu       62      72
934632103                         qun@cs.wisc.edu       62      72
934632349                         qun@cs.wisc.edu       62      72
934632589                         qun@cs.wisc.edu       62      72
934632866                         qun@cs.wisc.edu       62      72
934633125                         qun@cs.wisc.edu       62      72
934633365                         qun@cs.wisc.edu       62      72
934633605                         qun@cs.wisc.edu       62      72
934633848                         qun@cs.wisc.edu       62      72
934634103                         qun@cs.wisc.edu       62      72
934634343                         qun@cs.wisc.edu       62      72
934634583                         qun@cs.wisc.edu       62      72
934634841                         qun@cs.wisc.edu       62      72
934635089                         qun@cs.wisc.edu       62      72
934635329                         qun@cs.wisc.edu       62      72
934635569                         qun@cs.wisc.edu       62      72
934635828                         qun@cs.wisc.edu       62      72
934636068                         qun@cs.wisc.edu       62      72
934636329                         qun@cs.wisc.edu       62      71
934636600                         qun@cs.wisc.edu       62      72
934636846                         qun@cs.wisc.edu       62      72
934637086                         qun@cs.wisc.edu       62      72
934637326                         qun@cs.wisc.edu       62      72
934637583                         qun@cs.wisc.edu       63      73
934637823                         qun@cs.wisc.edu       63      73
934638064                         qun@cs.wisc.edu       62      72
934638311                         qun@cs.wisc.edu       62      72
934638571                         qun@cs.wisc.edu       62      72
934638812                         qun@cs.wisc.edu       61      71
934639053                         qun@cs.wisc.edu       60      70
934639304                         qun@cs.wisc.edu       60      70
934639550                         qun@cs.wisc.edu       60      70
934639790                         qun@cs.wisc.edu       61      70
934640066                         qun@cs.wisc.edu       63      71
934640326                         qun@cs.wisc.edu       64      74
934640566                         qun@cs.wisc.edu       64      74
934640806                         qun@cs.wisc.edu       64      74
934641048                         qun@cs.wisc.edu       64      74
934641305                         qun@cs.wisc.edu       64      74
934641545                         qun@cs.wisc.edu       64      74
934641785                         qun@cs.wisc.edu       63      73
934642041                         qun@cs.wisc.edu       63      73
934642290                         qun@cs.wisc.edu       63      73
934642530                         qun@cs.wisc.edu       63      73
934642771                         qun@cs.wisc.edu       63      72
934643028                         qun@cs.wisc.edu       62      72
934643268                         qun@cs.wisc.edu       62      72
934643529                         qun@cs.wisc.edu       60      70
934643799                         qun@cs.wisc.edu       59      69
934644045                         qun@cs.wisc.edu       59      69
934644285                         qun@cs.wisc.edu       58      67
934644525                         qun@cs.wisc.edu       59      69
934644783                         qun@cs.wisc.edu       59      69
934645023                         qun@cs.wisc.edu       59      69
934645264                         qun@cs.wisc.edu       59      69
934645511                         qun@cs.wisc.edu       60      70
934645771                         qun@cs.wisc.edu       61      71
934646011                         qun@cs.wisc.edu       60      70
934646251                         qun@cs.wisc.edu       60      69
934646503                         qun@cs.wisc.edu       60      69
934646749                         qun@cs.wisc.edu       58      68
934646990                         qun@cs.wisc.edu       58      68
934647266                         qun@cs.wisc.edu       57      67
934647525                         qun@cs.wisc.edu       56      66
934647765                         qun@cs.wisc.edu       56      66
934648005                         qun@cs.wisc.edu       54      64
934648248                         qun@cs.wisc.edu       52      62
934648506                         qun@cs.wisc.edu       54      62
934648747                         qun@cs.wisc.edu       52      62
934648989                         qun@cs.wisc.edu       52      62
934649242                         qun@cs.wisc.edu       52      62
934649491                         qun@cs.wisc.edu       53      63
934649731                         qun@cs.wisc.edu       55      65
934649971                         qun@cs.wisc.edu       55      65
934650231                         qun@cs.wisc.edu       55      65
934650471                         qun@cs.wisc.edu       56      66
934650720                         qun@cs.wisc.edu       58      68
934650993                         qun@cs.wisc.edu       56      66
934651247                         qun@cs.wisc.edu       57      66
934651511                         qun@cs.wisc.edu       59      69
934651751                         qun@cs.wisc.edu       58      68
934652012                         qun@cs.wisc.edu       58      68
934652252                         qun@cs.wisc.edu       57      67
934652492                         qun@cs.wisc.edu       56      66
934652736                         qun@cs.wisc.edu       57      67
934652991                         qun@cs.wisc.edu       57      67
934653231                         qun@cs.wisc.edu       57      67
934653471                         qun@cs.wisc.edu       58      68
934653732                         qun@cs.wisc.edu       59      69
934653980                         qun@cs.wisc.edu       58      68
934654225                         qun@cs.wisc.edu       56      65
934654498                         qun@cs.wisc.edu       54      64
934654769                         qun@cs.wisc.edu       52      62
934655009                         qun@cs.wisc.edu       52      61
934655249                         qun@cs.wisc.edu       51      61
934655508                         qun@cs.wisc.edu       49      59
934655753                         qun@cs.wisc.edu       48      58
934655994                         qun@cs.wisc.edu       46      56
934656236                         qun@cs.wisc.edu       45      55
934656499                         qun@cs.wisc.edu       46      56
934656739                         qun@cs.wisc.edu       46      56
934656979                         qun@cs.wisc.edu       45      55
934657224                         qun@cs.wisc.edu       48      58
934657486                         qun@cs.wisc.edu       51      61
934657726                         qun@cs.wisc.edu       52      62
934657973                         qun@cs.wisc.edu       52      62
934658240                         qun@cs.wisc.edu       52      62
934658489                         qun@cs.wisc.edu       52      62
934658729                         qun@cs.wisc.edu       52      62
934658969                         qun@cs.wisc.edu       53      63
934659231                         qun@cs.wisc.edu       52      62
934659472                         qun@cs.wisc.edu       51      61
934659714                         qun@cs.wisc.edu       51      61
934659959                         qun@cs.wisc.edu       50      60
934660218                         qun@cs.wisc.edu       51      61
934660458                         qun@cs.wisc.edu       51      61
934660698                         qun@cs.wisc.edu       51      61
934660945                         qun@cs.wisc.edu       51      61
934661193                         qun@cs.wisc.edu       50      60
934661437                         qun@cs.wisc.edu       50      60
934661710                         qun@cs.wisc.edu       48      58
934661971                         qun@cs.wisc.edu       48      58
934662211                         qun@cs.wisc.edu       47      57
934662451                         qun@cs.wisc.edu       48      58
934662706                         qun@cs.wisc.edu       48      58
934662952                         qun@cs.wisc.edu       48      58
934663192                         qun@cs.wisc.edu       48      58
934663432                         qun@cs.wisc.edu       47      57
934663698                         qun@cs.wisc.edu       46      56
934663938                         qun@cs.wisc.edu       46      56
934664178                         qun@cs.wisc.edu       47      57
934664424                         qun@cs.wisc.edu       47      57
934664687                         qun@cs.wisc.edu       48      58
934664927                         qun@cs.wisc.edu       49      59
934665173                         qun@cs.wisc.edu       47      57
934665440                         qun@cs.wisc.edu       48      58
934665689                         qun@cs.wisc.edu       50      60
934665929                         qun@cs.wisc.edu       51      61
934666169                         qun@cs.wisc.edu       49      59
934666431                         qun@cs.wisc.edu       48      58
934666671                         qun@cs.wisc.edu       49      58
934666911                         qun@cs.wisc.edu       53      59
934667160                         qun@cs.wisc.edu       52      60
934667419                         qun@cs.wisc.edu       52      62
934667659                         qun@cs.wisc.edu       55      65
934667900                         qun@cs.wisc.edu       59      69
934668160                         qun@cs.wisc.edu       60      70
934668409                         qun@cs.wisc.edu       59      69
934668649                         qun@cs.wisc.edu       58      68
934668910                         qun@cs.wisc.edu       58      68
934669169                         qun@cs.wisc.edu       58      67
934669410                         qun@cs.wisc.edu       59      69
934669650                         qun@cs.wisc.edu       58      68
934669906                         qun@cs.wisc.edu       58      68
934670152                         qun@cs.wisc.edu       57      67
934670392                         qun@cs.wisc.edu       58      68
934670632                         qun@cs.wisc.edu       58      68
934670900                         qun@cs.wisc.edu       58      68
934671140                         qun@cs.wisc.edu       58      68
934671380                         qun@cs.wisc.edu       58      68
934671625                         qun@cs.wisc.edu       57      67
934671880                         qun@cs.wisc.edu       58      68
934672120                         qun@cs.wisc.edu       59      69
934672374                         qun@cs.wisc.edu       60      70
934672641                         qun@cs.wisc.edu       60      70
934672889                         qun@cs.wisc.edu       59      69
934673129                         qun@cs.wisc.edu       59      69
934673369                         qun@cs.wisc.edu       59      69
934673632                         qun@cs.wisc.edu       59      69
934673872                         qun@cs.wisc.edu       59      69
934674112                         qun@cs.wisc.edu       59      69
934674357                         qun@cs.wisc.edu       60      70
934674608                         qun@cs.wisc.edu       60      70
934674848                         qun@cs.wisc.edu       60      70
934675088                         qun@cs.wisc.edu       61      71
934675350                         qun@cs.wisc.edu       57      67
934675590                         qun@cs.wisc.edu       57      67
934675836                         qun@cs.wisc.edu       56      66
934676089                         qun@cs.wisc.edu       56      66
934676343                         qun@cs.wisc.edu       56      66
934676584                         qun@cs.wisc.edu       56      66
934676824                         qun@cs.wisc.edu       54      64
934677080                         qun@cs.wisc.edu       55      64
934677331                         qun@cs.wisc.edu       56      64
934677571                         qun@cs.wisc.edu       55      65
934677811                         qun@cs.wisc.edu       55      65
934678063                         qun@cs.wisc.edu       54      64
934678303                         qun@cs.wisc.edu       53      63
934678544                         qun@cs.wisc.edu       53      63
934678784                         qun@cs.wisc.edu       54      63
934679035                         qun@cs.wisc.edu       54      64
934679275                         qun@cs.wisc.edu       55      65
934679526                         qun@cs.wisc.edu       55      65
934679786                         qun@cs.wisc.edu       55      65
934680026                         qun@cs.wisc.edu       56      66
934680266                         qun@cs.wisc.edu       60      70
934680506                         qun@cs.wisc.edu       61      71
934680764                         qun@cs.wisc.edu       62      72
934681004                         qun@cs.wisc.edu       62      72
934681244                         qun@cs.wisc.edu       61      71
934681484                         qun@cs.wisc.edu       59      69
934681737                         qun@cs.wisc.edu       58      68
934681977                         qun@cs.wisc.edu       56      66
934682217                         qun@cs.wisc.edu       54      64
934682458                         qun@cs.wisc.edu       55      64
934682711                         qun@cs.wisc.edu       56      66
934682951                         qun@cs.wisc.edu       55      65
934683206                         qun@cs.wisc.edu       53      63
934683462                         qun@cs.wisc.edu       53      63
934683702                         qun@cs.wisc.edu       51      59
934683942                         qun@cs.wisc.edu       50      60
934684182                         qun@cs.wisc.edu       48      58
934684437                         qun@cs.wisc.edu       46      56
934684677                         qun@cs.wisc.edu       46      56
934684917                         qun@cs.wisc.edu       46      56
934685158                         qun@cs.wisc.edu       45      55
934685411                         qun@cs.wisc.edu       45      55
934685651                         qun@cs.wisc.edu       45      55
